district,id,district_id,incident_type,incident,organization_type_id,organization_type,time,leadername,organization,organization_id,intotal,demand,leadername1,demand_id,demand_clean
Rewa,974966,36,सम्मेलन,"अखिल भारतीय किसान सभा (भाकपा) का राज्य सम्मेलन दिनांक 08.03.25  को रीवा के मानस भवन में आयोजित किया गया। कार्यक्रम में अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीर सागर, भाकपा मध्या प्रदेश सचिव अरविंद श्रीवास्ताव, वार्ड क्रमांक 15 जिला पंचायत सदस्यव लालमणि त्रिपाठी, किसान संघर्ष समिति राष्ट्री य प्रवक्तार एडवोकेट शिव सिंह, किसान संघर्ष समिति प्रदेश अध्यंक्ष इंद्रजीत सिंह, मध्या प्रदेश किसान सभा जिला सचिव रामजीत सिंह आदि 70-80 की उपस्थिति है। सम्मेजलन हेतु एकत्रित हुये अखिल भारतीय किसान सभा के पदाधिकारियों  द्वारा मानस भवन से समय 12:50 बजे 50 की संख्या में रैली निकाल कर शिल्पी प्लाजा, साईं मंदिर, अग्रसेन चौक, कमिश्नर कार्यालय होते हुए वापस मानस भवन 13:20 पर समाप्त हुई। \r\nभारतीय कम्युनिस्ट पार्टी मध्य प्रदेश सचिव अरविंद श्रीवास्तव के द्वारा उद्बोधन में कहा गया कि जो आंदोलन पंजाब व हरियाणा के किसानों द्वारा किया जा रहा है वैसा संघर्ष देश के हर हिस्से में किया जाना चाहिए। न्यूनतम समर्थन मूल्य की लड़ाई बहुत ही सीमित स्तर पर चल रही है। किसानों को हर कदम पर समस्या है। उपार्जन, खाद, बीज, पानी, बिजली की समस्या है। इन समस्याओं के बीच किसान जिंदा है। किसानों, मजदूरों के पेट की रोटी पूंजीपति छीन रहा है। \r\nबाद अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीरसागर द्वारा संबोधित करते हुए कहा गया कि मध्य प्रदेश में रोज पांच किसान आत्महत्या कर रहे हैं। मध्य प्रदेश के 11 कोऑपरेटिव बैंक में ताला लग गया है। खाद की आपूर्ति सही ढंग से नहीं हो पा रही है। किसानों की फसल का उचित दाम नहीं मिल पा रहा है। कपास को बाहर से आयात किया जा रहा है, तथा कीमत एमएसपी से नीचे जा चुकी है। अरहर का दाम बढ़ा है लेकिन अफ्रीका के देशों से आयात होने से कीमत गिर गई है। किसानों को सरकार के साथ जंग लड़ने की जरूरत है। MSP के मुद्दे पर पंजाब हरियाणा के किसानों को छोड़कर अन्य किसान आगे नहीं आ पाए।",3,कृषक संगठन,1970-01-01 00:29:01.535740,निरंक,अखिल भारतीय किसान सभा (भाकप),20,50,मूल्य न मिलना(Minimum Support Price(MSP)),5,8,मूल्य न मिलना(Minimum Support Price(MSP))
Rewa,974966,36,सम्मेलन,"अखिल भारतीय किसान सभा (भाकपा) का राज्य सम्मेलन दिनांक 08.03.25  को रीवा के मानस भवन में आयोजित किया गया। कार्यक्रम में अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीर सागर, भाकपा मध्या प्रदेश सचिव अरविंद श्रीवास्ताव, वार्ड क्रमांक 15 जिला पंचायत सदस्यव लालमणि त्रिपाठी, किसान संघर्ष समिति राष्ट्री य प्रवक्तार एडवोकेट शिव सिंह, किसान संघर्ष समिति प्रदेश अध्यंक्ष इंद्रजीत सिंह, मध्या प्रदेश किसान सभा जिला सचिव रामजीत सिंह आदि 70-80 की उपस्थिति है। सम्मेजलन हेतु एकत्रित हुये अखिल भारतीय किसान सभा के पदाधिकारियों  द्वारा मानस भवन से समय 12:50 बजे 50 की संख्या में रैली निकाल कर शिल्पी प्लाजा, साईं मंदिर, अग्रसेन चौक, कमिश्नर कार्यालय होते हुए वापस मानस भवन 13:20 पर समाप्त हुई। \r\nभारतीय कम्युनिस्ट पार्टी मध्य प्रदेश सचिव अरविंद श्रीवास्तव के द्वारा उद्बोधन में कहा गया कि जो आंदोलन पंजाब व हरियाणा के किसानों द्वारा किया जा रहा है वैसा संघर्ष देश के हर हिस्से में किया जाना चाहिए। न्यूनतम समर्थन मूल्य की लड़ाई बहुत ही सीमित स्तर पर चल रही है। किसानों को हर कदम पर समस्या है। उपार्जन, खाद, बीज, पानी, बिजली की समस्या है। इन समस्याओं के बीच किसान जिंदा है। किसानों, मजदूरों के पेट की रोटी पूंजीपति छीन रहा है। \r\nबाद अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीरसागर द्वारा संबोधित करते हुए कहा गया कि मध्य प्रदेश में रोज पांच किसान आत्महत्या कर रहे हैं। मध्य प्रदेश के 11 कोऑपरेटिव बैंक में ताला लग गया है। खाद की आपूर्ति सही ढंग से नहीं हो पा रही है। किसानों की फसल का उचित दाम नहीं मिल पा रहा है। कपास को बाहर से आयात किया जा रहा है, तथा कीमत एमएसपी से नीचे जा चुकी है। अरहर का दाम बढ़ा है लेकिन अफ्रीका के देशों से आयात होने से कीमत गिर गई है। किसानों को सरकार के साथ जंग लड़ने की जरूरत है। MSP के मुद्दे पर पंजाब हरियाणा के किसानों को छोड़कर अन्य किसान आगे नहीं आ पाए।",3,कृषक संगठन,1970-01-01 00:29:01.535740,निरंक,अखिल भारतीय किसान सभा (भाकप),20,50,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,5,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास
Agar,975145,48,अन्य,दिनांक 10.03.25 को मध्य प्रदेश किसान कांग्रेस प्रदेश अध्यक्ष धर्मेंद्र चौहान के नेतृत्व में किसानो की फसल को समर्थन मूल्य पर खरीदने को लेकर एवं मध्य प्रदेश शासन पंचायत मंत्री श्री प्रहलाद पटेल द्वारा आम जनता को भिखारी कहने व जनता का अपमान किये जाने व मंत्री के इस्तीफे को मांग को लेकर भोपाल में विधानसभा घेराव किया जाना संभावित है । उक्त कार्यक्रम में भाग लेने के लिए आगर से जिला किसान कांग्रेस कमेटी आगर जिला अध्यक्ष देवराज सिंह ठाकुर के नेतृत्व में 20-25 कार्यकर्ता दिनांक 10.03.25 को प्रातः 08.30 बजे स्वयं के साधन से भोपाल रवाना हुए।,3,कृषक संगठन,1970-01-01 00:29:01.615788,देवराज सिंह ठाकुर,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,20,मूल्य न मिलना(Minimum Support Price(MSP)),17,8,मूल्य न मिलना(Minimum Support Price(MSP))
Khandwa,975226,24,ज्ञापन,"दिनांक 10.3.2025 को संयुक्त कृषक संगठन के जिला उपाध्यक्ष सुरजीतसिंह मिन्हास के नेतृत्व में 10-15 पदाधिकारी एवं कार्यकर्ताओं की उपस्थिति के द्वारा 13.00 बजे जिले के कस्बा् खालवा स्थित उप मंडी परिसर पहुचकर किसानो की प्रमुख समस्याएं जैसे- खालवा मंडी में मंडी प्रांगण में सुविधा गृह का निर्माण किया गया था जिसकी हालत जर्जर है नवीन सुविधा ग्रह का निर्माण किया जावे, 2.खालवा तहसील मुख्यालय पर नवीन स्वीकृत कृषि मंडी के निर्माण में देरी का क्या कारण है क्षेत्र में स्वीकृत उदवहन सिंचाई योजना से कृषि का उत्पादन बढ़ेगा साथ ही कृषि के क्षेत्रफल को ध्यान में रखते हुए शासन से पत्राचार कर नवीन बड़ी मंडी का निर्माण किया जावे, 3. वर्तमान कृषि उपज उप मंडी में किसानों की सुविधा के लिए प्लेट कांटा स्थापित किया जावे ताकि किसानों को अपनी उपज की ट्रॉली तुलाई हेतु मंडी के बाहर न जाना पड़े आदि मांगों के संबंध में मंडी उपनिरीक्षक को एक ज्ञापन सौंपा गया।",3,कृषक संगठन,1970-01-01 00:29:01.622653,सुरजीतसिंह मिन्हास,अन्‍य,40,15,नहरों का पानी/सिचाई समस्या,18,7,नहरों का पानी/सिचाई समस्या
Satna,975311,49,अन्य,मध्य प्रदेश किसान कांग्रेस- दिनांक 10.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (10) पदाधिकारी एवं कार्यकर्ता दिनांक 09.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए।,3,कृषक संगठन,1970-01-01 00:29:01.625650,नरेंद्र मिश्रा,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,10,मूल्य न मिलना(Minimum Support Price(MSP)),14,8,मूल्य न मिलना(Minimum Support Price(MSP))
Satna,975561,49,प्रदर्शन,मध्य प्रदेश किसान कांग्रेस- दिनांक 12.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (20) पदाधिकारी एवं कार्यकर्ता दिनांक 11.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए जाने की योजना थी। \r\nउक्‍त कार्यक्रम दिनांक 10.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (10) पदाधिकारी एवं कार्यकर्ता दिनांक 09.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए।,3,कृषक संगठन,1970-01-01 00:29:01.713036,नरेंद्र मिश्रा,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,10,मूल्य न मिलना(Minimum Support Price(MSP)),14,8,मूल्य न मिलना(Minimum Support Price(MSP))
Ujjain,978154,42,पुतला दहन,"जमीन अधिग्रहण को लेकर दिनांक 22 मार्च 2025 को दोपहर 13:00 बजे सिहस्थ किसान संघर्ष समिति द्वारा रामेश्वर पटेल के नेतृत्व में निरंजनी अखाड़ा पर एक बैठक का आयोजन किया गया। बैठक पश्चारत सिहस्थ किसान संघर्ष समिति के लगभग 10-15 किसानों द्वारा कार्तिक मेला ग्राउंड पहुंचकर नारेबाजी करते हुए उज्जैन उत्तर विधायक अनिल जैन कालूहेड़ा का पुतला दहन किया गया था । उक्तर घटना को लेकर दिनांक 23/3/25 को पुतला दहन करने वालों पर पुलिस द्वारा कार्रवाई करते हुए कुल 06 व्यक्तियों को राउंडअप किया गया ।\r\nजिसमें से निम्न तीन को थाने से ही छोड़ दिया गया,\r\n1.लोकेश पिता रमेश चंद्र माली उम्र 42 साल निवासी उर्दू पुरा उज्जैन \r\n2.चिंतामन सांखला पिता शिवनारायण सांखला उम्र 32 साल निवासी उर्दू पुरा उज्जैन\r\n3.विशाल पिता गोपीलाल पटेल उम्र 30 साल निवासी ग्राम कमेंड उज्जैन \r\n\r\nबचे हुए निम्न तीन आरोपियों \r\n1.छोटेलाल मंडलोई पिता स्वर्गीय राम सिंह मंडलोई निवासी रणजीत नगर उज्जैन\r\n2.गणेश उर्फ शेरू पिता छगनलाल चौहान उम्र 38 साल निवासी छोटी कमल कॉलोनी उज्जैन\r\n3.सतीश मीणा पिता प्रहलाद मीणा अमृत चालीसा निवासी कमल कॉलोनी उज्जैन को एसडीएम एल एन गर्ग के समक्ष पेश कर भेरूगढ़ जेल रवाना किया गया । \r\n           इस दौरान तराना कांग्रेस विधायक महेश परमार, शहर अध्यक्ष मुकेश भाटी द्वारा एसडीएम कार्यालय के सामने मौजूद 35 से 40 किसानों के साथ एकत्र होकर नारेबाजी की गई। महेश परमार द्वारा सभी किसानों के साथ खड़े होने एवं आगामी समय में पुनः विरोध हेतु साथ खड़े होने का आश्वासन दिया गया । बाद 17.32 बजे विधायक महेश परमार एवं किसान कोर्ट परिसर से रवाना हुए ।",3,कृषक संगठन,1970-01-01 00:29:02.754410,रामेश्वर पटेल,किसान,13,40,जमीनअधिग्रहण,13,12,जमीनअधिग्रहण
Narsinghpur,978355,33,ज्ञापन,जिला नरसिंहपुर में दिनांक 24.03.25 को थाना चीचली अंतर्गत राष्ट्रीय मजदूर किसान संघ द्वारा किसानों को बिजली की समस्याओं को लेकर विद्युत कार्यालय चीचली में जाकर कार्य पालन यंत्री के नाम संबोधित ज्ञापन 12:30 बजे लगभग 20 की उपस्थिति आशीष कौरव के नेतृत्व में सोपा गया। जिसमें किसानों को गर्मी की फसल के लिए कम से कम 10 घंटे बिजली दी जाए एवं क्षेत्र में ट्रिपिंग की समस्या को समाप्त किया जाए ट्रिपिंग की समस्याओं के कारण किसानों को निर्धारित 10 घंटे बिजली खेती के लिए नहीं मिल पा रही है जिसके कारण उनकी फसलों का नुकसान हो रहा है।,3,कृषक संगठन,1970-01-01 00:29:02.836424,आशीष कौरव,None,41,20,बिजली की समस्या,9,4,बिजली की समस्या
Chhindwara,978967,11,ज्ञापन,दिनांक 26/3/25 को छिंदवाड़ा किसान कांग्रेस जिला अध्यक्ष पुष्पेंद्र चौधरी के नेतृत्व में लगभग 4-5 संख्‍या में कलेक्टर कार्यालय छिंदवाड़ा पहुंचकर जिला छिंदवाड़ा के लगभग 8 हजार किसानों को वर्ष 2022 रबी एवं खरीफ फसल क्षत‍ि का फसल बीमा क्षत‍िपूर्त‍ि मुआवजा राशि का भुगतान करवाने की मांग का ज्ञापन मान0 प्रधानमंत्री महोदय भारत सरकार एवं मान0 मुख्‍यमंत्री महोदय म0प्र0 शासन के नाम संबोधित कार्यालय अधीक्षक को 16:00 बजे सौंपा गया।,3,कृषक संगठन,1970-01-01 00:29:03.081159,पुष्पेंद्र चौधरी,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,5,फसल बीमा,16,1,फसल बीमा
