district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time
14,2.0,3,20,2016,2,1,0,14,7,नहरों का पानी/सिचाई समस्या,2016-02-01 14:37:45
42,2.0,3,25,2016,2,1,0,16,12,जमीनअधिग्रहण,2016-02-01 16:14:38
42,2.0,3,25,2016,2,1,0,16,0,फ़सल ख़राब/फसल अफलन,2016-02-01 16:14:38
42,2.0,3,25,2016,2,1,0,16,3,बिजली बिल,2016-02-01 16:14:38
27,2.0,3,35,2016,2,1,0,17,1,फसल बीमा,2016-02-01 17:01:55
21,25.0,3,100,2016,2,1,1,11,10,सहायता राशि/मुआवज़ा,2016-02-02 11:44:14
21,25.0,3,100,2016,2,1,1,11,10,सहायता राशि/मुआवज़ा,2016-02-02 11:44:14
21,25.0,3,100,2016,2,1,1,11,10,सहायता राशि/मुआवज़ा,2016-02-02 11:44:14
25,25.0,3,60,2016,2,1,1,16,1,फसल बीमा,2016-02-02 16:02:10
19,2.0,3,15,2016,2,1,1,16,1,फसल बीमा,2016-02-02 16:19:31
42,2.0,3,60,2016,2,1,1,16,12,जमीनअधिग्रहण,2016-02-02 16:25:43
24,40.0,3,30,2016,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-02 16:38:29
24,40.0,3,30,2016,2,1,1,16,7,नहरों का पानी/सिचाई समस्या,2016-02-02 16:38:29
24,40.0,3,30,2016,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-02 16:38:29
24,40.0,3,30,2016,2,1,1,16,7,नहरों का पानी/सिचाई समस्या,2016-02-02 16:38:29
16,25.0,3,90,2016,2,1,1,19,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-02 19:13:04
16,25.0,3,90,2016,2,1,1,19,1,फसल बीमा,2016-02-02 19:13:04
25,25.0,3,10,2016,2,1,2,15,1,फसल बीमा,2016-02-03 15:47:52
43,2.0,3,100,2016,2,1,2,16,1,फसल बीमा,2016-02-03 16:24:59
24,40.0,3,10,2016,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2016-02-03 16:47:55
24,40.0,3,10,2016,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2016-02-03 16:47:55
35,13.0,3,0,2016,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2016-02-03 16:50:16
11,40.0,3,35,2016,2,1,3,11,7,नहरों का पानी/सिचाई समस्या,2016-02-04 11:55:51
24,40.0,3,8,2016,2,1,3,15,7,नहरों का पानी/सिचाई समस्या,2016-02-04 15:38:50
1,2.0,3,9,2016,2,1,3,16,1,फसल बीमा,2016-02-04 16:01:21
30,2.0,3,35,2016,2,1,4,15,1,फसल बीमा,2016-02-05 15:26:06
30,2.0,3,35,2016,2,1,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-05 15:26:06
1,2.0,3,150,2016,2,1,4,15,10,सहायता राशि/मुआवज़ा,2016-02-05 15:56:18
24,40.0,3,8,2016,2,1,4,15,7,नहरों का पानी/सिचाई समस्या,2016-02-05 15:58:08
43,2.0,3,90,2016,2,1,4,16,1,फसल बीमा,2016-02-05 16:21:06
24,40.0,3,8,2016,2,1,5,15,7,नहरों का पानी/सिचाई समस्या,2016-02-06 15:38:47
45,40.0,3,15,2016,2,1,5,17,7,नहरों का पानी/सिचाई समस्या,2016-02-06 17:19:04
43,2.0,3,10,2016,2,2,0,16,1,फसल बीमा,2016-02-08 16:51:50
18,40.0,3,10,2016,2,2,1,17,1,फसल बीमा,2016-02-09 17:00:53
18,40.0,3,10,2016,2,2,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-09 17:00:53
34,40.0,3,35,2016,2,2,1,18,7,नहरों का पानी/सिचाई समस्या,2016-02-09 18:35:00
34,40.0,3,35,2016,2,2,2,12,7,नहरों का पानी/सिचाई समस्या,2016-02-10 12:41:39
22,24.0,3,50,2016,2,2,2,16,1,फसल बीमा,2016-02-10 16:51:20
18,40.0,3,10,2016,2,2,2,17,1,फसल बीमा,2016-02-10 17:29:10
18,40.0,3,10,2016,2,2,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-10 17:29:10
34,40.0,3,35,2016,2,2,2,18,7,नहरों का पानी/सिचाई समस्या,2016-02-10 18:18:14
16,25.0,3,0,2016,2,2,3,10,1,फसल बीमा,2016-02-11 10:56:19
16,2.0,3,20,2016,2,2,3,14,1,फसल बीमा,2016-02-11 14:56:02
16,2.0,3,20,2016,2,2,3,14,1,फसल बीमा,2016-02-11 14:56:02
1,2.0,3,80,2016,2,2,3,16,7,नहरों का पानी/सिचाई समस्या,2016-02-11 16:04:06
1,2.0,3,80,2016,2,2,3,16,1,फसल बीमा,2016-02-11 16:04:06
1,2.0,3,80,2016,2,2,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-11 16:04:06
18,40.0,3,20,2016,2,2,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-11 17:15:44
18,40.0,3,20,2016,2,2,3,17,1,फसल बीमा,2016-02-11 17:15:44
12,3.0,3,50,2016,2,2,4,13,10,सहायता राशि/मुआवज़ा,2016-02-12 13:08:41
39,40.0,3,10,2016,2,2,4,16,10,सहायता राशि/मुआवज़ा,2016-02-12 16:35:26
34,40.0,3,10,2016,2,2,4,17,7,नहरों का पानी/सिचाई समस्या,2016-02-12 17:10:26
34,40.0,3,10,2016,2,2,4,17,7,नहरों का पानी/सिचाई समस्या,2016-02-12 17:10:26
18,40.0,3,10,2016,2,2,4,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-12 18:13:02
18,40.0,3,10,2016,2,2,4,18,1,फसल बीमा,2016-02-12 18:13:02
12,3.0,3,50,2016,2,2,5,12,10,सहायता राशि/मुआवज़ा,2016-02-13 12:08:36
39,13.0,3,300,2016,2,2,5,12,10,सहायता राशि/मुआवज़ा,2016-02-13 12:55:02
18,40.0,3,15,2016,2,2,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-13 17:33:41
18,40.0,3,15,2016,2,2,5,17,1,फसल बीमा,2016-02-13 17:33:41
18,40.0,3,15,2016,2,2,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-13 17:33:41
18,40.0,3,15,2016,2,2,5,17,1,फसल बीमा,2016-02-13 17:33:41
28,40.0,3,15,2016,2,2,6,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-14 17:10:34
28,40.0,3,15,2016,2,2,6,17,7,नहरों का पानी/सिचाई समस्या,2016-02-14 17:10:34
18,40.0,3,10,2016,2,2,6,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-14 18:18:38
18,40.0,3,10,2016,2,2,6,18,1,फसल बीमा,2016-02-14 18:18:38
18,40.0,3,10,2016,2,2,6,18,1,फसल बीमा,2016-02-14 18:18:38
18,40.0,3,10,2016,2,2,6,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-14 18:18:38
25,2.0,3,10,2016,2,3,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-15 15:42:51
25,2.0,3,10,2016,2,3,0,15,1,फसल बीमा,2016-02-15 15:42:51
45,25.0,3,20,2016,2,3,0,15,7,नहरों का पानी/सिचाई समस्या,2016-02-15 15:50:06
20,2.0,3,15,2016,2,3,2,12,1,फसल बीमा,2016-02-17 12:47:16
14,3.0,3,2500,2016,2,3,2,15,1,फसल बीमा,2016-02-17 15:07:02
14,2.0,3,30,2016,2,3,2,15,1,फसल बीमा,2016-02-17 15:12:59
14,2.0,3,30,2016,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-17 15:12:59
22,2.0,3,10,2016,2,3,2,15,1,फसल बीमा,2016-02-17 15:58:40
22,2.0,3,10,2016,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-17 15:58:40
3,2.0,3,4,2016,2,3,2,16,1,फसल बीमा,2016-02-17 16:26:54
24,40.0,3,40,2016,2,3,2,17,1,फसल बीमा,2016-02-17 17:22:43
24,40.0,3,40,2016,2,3,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-17 17:22:43
4,2.0,3,7,2016,2,3,3,10,1,फसल बीमा,2016-02-18 10:41:22
4,2.0,3,7,2016,2,3,3,10,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-18 10:41:22
3,2.0,3,4,2016,2,3,3,11,1,फसल बीमा,2016-02-18 11:15:16
14,3.0,3,2500,2016,2,3,3,13,1,फसल बीमा,2016-02-18 13:54:55
14,2.0,3,30,2016,2,3,3,13,1,फसल बीमा,2016-02-18 13:58:02
14,2.0,3,30,2016,2,3,3,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-18 13:58:02
20,2.0,3,15,2016,2,3,3,14,1,फसल बीमा,2016-02-18 14:22:49
22,2.0,3,10,2016,2,3,4,10,1,फसल बीमा,2016-02-19 10:47:51
22,2.0,3,10,2016,2,3,4,10,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-19 10:47:51
34,13.0,3,64,2016,2,3,4,17,7,नहरों का पानी/सिचाई समस्या,2016-02-19 17:14:38
34,13.0,3,64,2016,2,3,4,17,7,नहरों का पानी/सिचाई समस्या,2016-02-19 17:14:38
16,40.0,3,3,2016,2,3,5,15,7,नहरों का पानी/सिचाई समस्या,2016-02-20 15:22:50
16,40.0,3,3,2016,2,3,5,15,4,बिजली की समस्या,2016-02-20 15:22:50
34,40.0,3,100,2016,2,3,5,16,7,नहरों का पानी/सिचाई समस्या,2016-02-20 16:38:24
34,40.0,3,100,2016,2,3,5,16,7,नहरों का पानी/सिचाई समस्या,2016-02-20 16:38:24
34,40.0,3,100,2016,2,3,6,12,7,नहरों का पानी/सिचाई समस्या,2016-02-21 12:16:37
34,40.0,3,100,2016,2,3,6,12,7,नहरों का पानी/सिचाई समस्या,2016-02-21 12:16:37
34,40.0,3,100,2016,2,4,0,10,7,नहरों का पानी/सिचाई समस्या,2016-02-22 10:41:32
34,40.0,3,100,2016,2,4,0,10,7,नहरों का पानी/सिचाई समस्या,2016-02-22 10:41:32
28,2.0,3,15,2016,2,4,1,18,1,फसल बीमा,2016-02-23 18:51:16
28,40.0,3,8,2016,2,4,1,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-23 18:54:26
28,40.0,3,8,2016,2,4,1,18,7,नहरों का पानी/सिचाई समस्या,2016-02-23 18:54:26
49,37.0,3,0,2016,2,4,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-27 17:22:21
49,37.0,3,0,2016,2,4,5,17,1,फसल बीमा,2016-02-27 17:22:21
49,37.0,3,0,2016,2,4,5,17,0,फ़सल ख़राब/फसल अफलन,2016-02-27 17:22:21
49,37.0,3,500,2016,2,4,6,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-28 14:26:35
49,37.0,3,500,2016,2,4,6,14,0,फ़सल ख़राब/फसल अफलन,2016-02-28 14:26:35
49,37.0,3,500,2016,2,4,6,14,1,फसल बीमा,2016-02-28 14:26:35
5,40.0,3,15,2016,2,5,0,12,10,सहायता राशि/मुआवज़ा,2016-02-29 12:57:27
49,37.0,3,500,2016,2,5,0,17,1,फसल बीमा,2016-02-29 17:02:10
49,37.0,3,500,2016,2,5,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2016-02-29 17:02:10
49,37.0,3,500,2016,2,5,0,17,0,फ़सल ख़राब/फसल अफलन,2016-02-29 17:02:10
11,40.0,3,800,2016,2,5,0,17,1,फसल बीमा,2016-02-29 17:05:49
11,40.0,3,800,2016,2,5,0,17,1,फसल बीमा,2016-02-29 17:05:49
5,40.0,3,100,2016,2,5,0,17,10,सहायता राशि/मुआवज़ा,2016-02-29 17:29:44
5,40.0,3,100,2016,2,5,0,17,7,नहरों का पानी/सिचाई समस्या,2016-02-29 17:29:44
31,40.0,3,30,2017,2,1,2,12,7,नहरों का पानी/सिचाई समस्या,2017-02-01 12:10:25
47,2.0,3,100,2017,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2017-02-02 16:27:35
47,2.0,3,100,2017,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2017-02-02 16:27:35
47,2.0,3,100,2017,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2017-02-02 16:27:35
43,2.0,3,40,2017,2,1,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-03 16:43:01
19,13.0,3,0,2017,2,1,6,15,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,2017-02-05 15:16:52
29,2.0,3,15,2017,2,1,1,16,1,फसल बीमा,2017-02-07 16:18:10
29,2.0,3,15,2017,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-07 16:18:10
29,2.0,3,15,2017,2,1,1,16,1,फसल बीमा,2017-02-07 16:18:10
29,2.0,3,15,2017,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-07 16:18:10
44,5.0,3,0,2017,2,2,2,12,7,नहरों का पानी/सिचाई समस्या,2017-02-08 12:19:54
14,40.0,3,1,2017,2,2,4,17,1,फसल बीमा,2017-02-10 17:37:08
14,13.0,3,1,2017,2,2,5,17,1,फसल बीमा,2017-02-11 17:45:13
31,40.0,3,30,2017,2,2,5,17,1,फसल बीमा,2017-02-11 17:56:00
14,13.0,3,1,2017,2,2,6,16,1,फसल बीमा,2017-02-12 16:51:14
25,13.0,3,100,2017,2,2,0,16,11,मंडी व्यवस्था/खरीदी केन्द्,2017-02-13 16:46:06
37,13.0,3,0,2017,2,2,1,16,0,फ़सल ख़राब/फसल अफलन,2017-02-14 16:34:57
31,40.0,3,40,2017,2,2,1,18,7,नहरों का पानी/सिचाई समस्या,2017-02-14 18:10:40
1,2.0,3,0,2017,2,3,2,10,1,फसल बीमा,2017-02-15 10:00:59
1,2.0,3,0,2017,2,3,2,15,1,फसल बीमा,2017-02-15 15:22:42
29,13.0,3,50,2017,2,3,2,15,0,फ़सल ख़राब/फसल अफलन,2017-02-15 15:43:25
48,2.0,3,100,2017,2,3,2,17,1,फसल बीमा,2017-02-15 17:55:45
24,40.0,3,50,2017,2,3,4,15,7,नहरों का पानी/सिचाई समस्या,2017-02-17 15:55:10
25,25.0,3,80,2017,2,3,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-20 16:18:27
44,13.0,3,10,2017,2,3,0,16,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,2017-02-20 16:40:07
1,2.0,3,0,2017,2,4,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-22 15:48:49
1,2.0,3,0,2017,2,4,2,15,1,फसल बीमा,2017-02-22 15:48:49
1,2.0,3,150,2017,2,4,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-23 16:03:50
1,2.0,3,150,2017,2,4,3,16,1,फसल बीमा,2017-02-23 16:03:50
1,2.0,3,150,2017,2,4,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-23 16:35:57
1,2.0,3,150,2017,2,4,3,16,1,फसल बीमा,2017-02-23 16:35:57
36,7.0,3,0,2017,2,4,5,16,0,फ़सल ख़राब/फसल अफलन,2017-02-25 16:49:09
37,2.0,3,10,2017,2,4,0,16,11,मंडी व्यवस्था/खरीदी केन्द्,2017-02-27 16:05:21
44,2.0,3,50,2017,2,4,0,17,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,2017-02-27 17:58:42
36,7.0,3,150,2017,2,4,0,18,11,मंडी व्यवस्था/खरीदी केन्द्,2017-02-27 18:44:50
36,7.0,3,150,2017,2,4,0,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-27 18:44:50
36,7.0,3,150,2017,2,4,0,18,0,फ़सल ख़राब/फसल अफलन,2017-02-27 18:44:50
36,7.0,3,150,2017,2,4,0,18,11,मंडी व्यवस्था/खरीदी केन्द्,2017-02-27 18:44:50
36,7.0,3,150,2017,2,4,0,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2017-02-27 18:44:50
36,7.0,3,150,2017,2,4,0,18,0,फ़सल ख़राब/फसल अफलन,2017-02-27 18:44:50
4,2.0,3,2,2017,2,4,1,16,11,मंडी व्यवस्था/खरीदी केन्द्,2017-02-28 16:46:49
24,2.0,3,90,2018,2,1,3,17,7,नहरों का पानी/सिचाई समस्या,2018-02-01 17:31:23
24,2.0,3,90,2018,2,1,3,17,0,फ़सल ख़राब/फसल अफलन,2018-02-01 17:31:23
24,2.0,3,90,2018,2,1,3,17,10,सहायता राशि/मुआवज़ा,2018-02-01 17:31:23
24,2.0,13,90,2018,2,1,3,17,0,फ़सल ख़राब/फसल अफलन,2018-02-01 17:31:23
24,2.0,13,90,2018,2,1,3,17,1,फसल बीमा,2018-02-01 17:31:23
24,2.0,13,90,2018,2,1,3,17,7,नहरों का पानी/सिचाई समस्या,2018-02-01 17:31:23
24,2.0,13,90,2018,2,1,3,17,10,सहायता राशि/मुआवज़ा,2018-02-01 17:31:23
24,2.0,3,90,2018,2,1,3,17,1,फसल बीमा,2018-02-01 17:31:23
24,2.0,13,150,2018,2,1,4,16,1,फसल बीमा,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,0,फ़सल ख़राब/फसल अफलन,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,10,सहायता राशि/मुआवज़ा,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,1,फसल बीमा,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,0,फ़सल ख़राब/फसल अफलन,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,10,सहायता राशि/मुआवज़ा,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,0,फ़सल ख़राब/फसल अफलन,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,1,फसल बीमा,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2018-02-02 16:28:34
24,2.0,3,150,2018,2,1,4,16,10,सहायता राशि/मुआवज़ा,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,0,फ़सल ख़राब/फसल अफलन,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,10,सहायता राशि/मुआवज़ा,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,1,फसल बीमा,2018-02-02 16:28:34
24,2.0,13,150,2018,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2018-02-02 16:28:34
19,40.0,3,25,2018,2,1,5,15,7,नहरों का पानी/सिचाई समस्या,2018-02-03 15:30:40
19,40.0,3,25,2018,2,1,5,15,7,नहरों का पानी/सिचाई समस्या,2018-02-03 15:30:40
24,2.0,3,20,2018,2,1,5,17,7,नहरों का पानी/सिचाई समस्या,2018-02-03 17:39:37
24,2.0,3,20,2018,2,1,5,17,10,सहायता राशि/मुआवज़ा,2018-02-03 17:39:37
24,2.0,3,20,2018,2,1,5,17,0,फ़सल ख़राब/फसल अफलन,2018-02-03 17:39:37
24,2.0,3,20,2018,2,1,5,17,1,फसल बीमा,2018-02-03 17:39:37
33,40.0,3,300,2018,2,1,5,18,13,भावंतर राशि,2018-02-03 18:53:55
19,40.0,3,25,2018,2,1,6,15,7,नहरों का पानी/सिचाई समस्या,2018-02-04 15:15:14
19,40.0,3,25,2018,2,1,6,15,7,नहरों का पानी/सिचाई समस्या,2018-02-04 15:15:14
19,40.0,3,25,2018,2,1,0,17,7,नहरों का पानी/सिचाई समस्या,2018-02-05 17:21:03
27,40.0,3,30,2018,2,1,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-05 17:51:26
21,8.0,3,10,2018,2,1,1,17,13,भावंतर राशि,2018-02-06 17:30:16
53,40.0,3,18,2018,2,1,2,13,13,भावंतर राशि,2018-02-07 13:49:18
53,40.0,3,18,2018,2,1,2,13,3,बिजली बिल,2018-02-07 13:49:18
34,13.0,3,20,2018,2,2,3,18,7,नहरों का पानी/सिचाई समस्या,2018-02-08 18:24:05
22,24.0,3,25,2018,2,2,4,16,13,भावंतर राशि,2018-02-09 16:36:55
39,13.0,3,5000,2018,2,2,5,13,13,भावंतर राशि,2018-02-10 13:33:41
12,24.0,3,0,2018,2,2,6,15,13,भावंतर राशि,2018-02-11 15:05:59
44,7.0,3,0,2018,2,2,6,16,13,भावंतर राशि,2018-02-11 16:16:19
