district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time
44,7.0,3,0,2018,2,2,6,16,1,फसल बीमा,2018-02-11 16:16:19
44,7.0,3,0,2018,2,2,6,16,7,नहरों का पानी/सिचाई समस्या,2018-02-11 16:16:19
21,2.0,3,0,2018,2,2,0,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-12 13:01:06
50,40.0,3,1000,2018,2,2,0,16,13,भावंतर राशि,2018-02-12 16:15:33
20,40.0,3,2000,2018,2,2,0,16,13,भावंतर राशि,2018-02-12 16:23:15
19,13.0,3,300,2018,2,2,0,16,13,भावंतर राशि,2018-02-12 16:51:13
44,2.0,3,100,2018,2,2,0,17,7,नहरों का पानी/सिचाई समस्या,2018-02-12 17:42:20
44,2.0,3,100,2018,2,2,0,17,1,फसल बीमा,2018-02-12 17:42:20
44,2.0,3,100,2018,2,2,0,17,13,भावंतर राशि,2018-02-12 17:42:20
4,2.0,3,8,2018,2,2,0,18,11,मंडी व्यवस्था/खरीदी केन्द्,2018-02-12 18:20:32
50,40.0,3,1000,2018,2,2,1,14,13,भावंतर राशि,2018-02-13 14:50:28
37,40.0,3,400,2018,2,2,1,17,13,भावंतर राशि,2018-02-13 17:10:41
19,40.0,3,30,2018,2,2,1,19,10,सहायता राशि/मुआवज़ा,2018-02-13 19:21:51
47,40.0,3,20,2018,2,3,3,17,1,फसल बीमा,2018-02-15 17:45:24
39,2.0,3,50,2018,2,3,4,13,10,सहायता राशि/मुआवज़ा,2018-02-16 13:19:21
39,13.0,3,150,2018,2,3,4,16,3,बिजली बिल,2018-02-16 16:31:52
12,24.0,3,0,2018,2,3,1,13,10,सहायता राशि/मुआवज़ा,2018-02-20 13:53:49
43,2.0,3,40,2018,2,3,2,16,10,सहायता राशि/मुआवज़ा,2018-02-21 16:02:01
9,21.0,3,60,2018,2,3,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-21 17:08:24
12,24.0,3,40,2018,2,3,2,18,10,सहायता राशि/मुआवज़ा,2018-02-21 18:17:28
43,2.0,3,40,2018,2,4,3,16,10,सहायता राशि/मुआवज़ा,2018-02-22 16:52:47
45,22.0,3,15,2018,2,4,4,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-23 18:36:05
45,22.0,3,15,2018,2,4,4,18,13,भावंतर राशि,2018-02-23 18:36:05
45,22.0,3,15,2018,2,4,4,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-23 18:36:05
45,22.0,3,15,2018,2,4,4,18,13,भावंतर राशि,2018-02-23 18:36:05
39,2.0,3,10,2018,2,4,5,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-24 13:16:27
39,2.0,3,10,2018,2,4,5,13,13,भावंतर राशि,2018-02-24 13:16:27
33,37.0,3,15,2018,2,4,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-24 17:20:51
20,2.0,3,25,2018,2,4,0,15,13,भावंतर राशि,2018-02-26 15:22:37
42,2.0,3,20,2018,2,4,0,15,13,भावंतर राशि,2018-02-26 15:45:35
46,2.0,3,60,2018,2,4,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-26 16:19:58
46,2.0,3,60,2018,2,4,0,16,13,भावंतर राशि,2018-02-26 16:19:58
22,2.0,3,30,2018,2,4,0,16,13,भावंतर राशि,2018-02-26 16:37:03
22,2.0,3,30,2018,2,4,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-26 16:37:03
47,2.0,3,60,2018,2,4,0,16,13,भावंतर राशि,2018-02-26 16:40:49
24,2.0,3,30,2018,2,4,0,17,0,फ़सल ख़राब/फसल अफलन,2018-02-26 17:04:30
24,2.0,3,30,2018,2,4,0,17,1,फसल बीमा,2018-02-26 17:04:30
45,25.0,3,0,2018,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-26 17:15:05
45,25.0,3,0,2018,2,4,0,17,13,भावंतर राशि,2018-02-26 17:15:05
49,8.0,3,2000,2018,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-26 17:19:43
49,8.0,3,2000,2018,2,4,0,17,13,भावंतर राशि,2018-02-26 17:19:43
6,40.0,3,50,2018,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-26 17:31:08
6,40.0,3,50,2018,2,4,0,17,1,फसल बीमा,2018-02-26 17:31:08
43,2.0,3,25,2018,2,4,0,17,13,भावंतर राशि,2018-02-26 17:34:05
6,2.0,3,350,2018,2,4,1,15,4,बिजली की समस्या,2018-02-27 15:00:30
6,2.0,3,350,2018,2,4,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2018-02-27 15:00:30
39,13.0,3,7,2018,2,4,1,16,13,भावंतर राशि,2018-02-27 16:47:12
24,2.0,3,40,2018,2,4,1,16,1,फसल बीमा,2018-02-27 16:59:56
24,2.0,3,40,2018,2,4,1,16,0,फ़सल ख़राब/फसल अफलन,2018-02-27 16:59:56
49,7.0,3,1500,2018,2,4,1,18,13,भावंतर राशि,2018-02-27 18:11:33
21,40.0,3,400,2018,2,4,2,17,13,भावंतर राशि,2018-02-28 17:09:59
5,14.0,3,40,2019,2,1,4,16,1,फसल बीमा,2019-02-01 16:38:57
24,40.0,3,15,2019,2,1,4,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-01 17:25:11
24,40.0,3,15,2019,2,1,4,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2019-02-01 17:25:11
39,13.0,3,25,2019,2,1,5,16,0,फ़सल ख़राब/फसल अफलन,2019-02-02 16:35:52
48,2.0,3,20,2019,2,1,5,17,0,फ़सल ख़राब/फसल अफलन,2019-02-02 17:16:14
24,2.0,3,20,2019,2,1,6,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-03 15:25:00
24,2.0,3,20,2019,2,1,6,15,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-03 15:25:00
27,39.0,3,10,2019,2,1,0,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-04 14:08:39
34,1.0,3,30,2019,2,1,0,17,13,भावंतर राशि,2019-02-04 17:39:26
44,2.0,3,0,2019,2,1,0,17,10,सहायता राशि/मुआवज़ा,2019-02-04 17:58:16
21,40.0,3,0,2019,2,1,1,12,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-05 12:20:11
39,13.0,3,18,2019,2,1,1,13,10,सहायता राशि/मुआवज़ा,2019-02-05 13:14:52
20,40.0,3,5,2019,2,1,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-05 15:17:35
1,40.0,3,15,2019,2,1,1,16,13,भावंतर राशि,2019-02-05 16:05:13
53,2.0,3,0,2019,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-05 16:07:21
39,13.0,3,40,2019,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-05 16:09:19
44,2.0,3,35,2019,2,1,1,17,10,सहायता राशि/मुआवज़ा,2019-02-05 17:11:37
19,25.0,3,30,2019,2,1,1,18,1,फसल बीमा,2019-02-05 18:51:07
19,2.0,3,0,2019,2,1,2,15,1,फसल बीमा,2019-02-06 15:21:18
18,2.0,3,5,2019,2,1,2,16,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-06 16:12:03
1,40.0,3,0,2019,2,1,2,16,13,भावंतर राशि,2019-02-06 16:55:23
6,7.0,3,0,2019,2,1,2,17,1,फसल बीमा,2019-02-06 17:13:59
6,7.0,3,0,2019,2,1,2,17,10,सहायता राशि/मुआवज़ा,2019-02-06 17:13:59
19,2.0,3,0,2019,2,1,3,14,1,फसल बीमा,2019-02-07 14:50:20
53,13.0,3,10,2019,2,1,3,15,13,भावंतर राशि,2019-02-07 15:21:37
53,13.0,3,18,2019,2,1,3,15,10,सहायता राशि/मुआवज़ा,2019-02-07 15:22:26
33,40.0,3,40,2019,2,1,3,15,3,बिजली बिल,2019-02-07 15:51:49
1,40.0,3,30,2019,2,1,3,16,13,भावंतर राशि,2019-02-07 16:13:56
30,2.0,3,50,2019,2,1,3,16,13,भावंतर राशि,2019-02-07 16:35:51
30,2.0,3,50,2019,2,1,3,16,3,बिजली बिल,2019-02-07 16:35:51
30,2.0,3,50,2019,2,1,3,16,13,भावंतर राशि,2019-02-07 16:35:51
30,2.0,3,50,2019,2,1,3,16,3,बिजली बिल,2019-02-07 16:35:51
19,2.0,3,0,2019,2,1,3,18,1,फसल बीमा,2019-02-07 18:09:46
19,2.0,3,50,2019,2,2,4,13,1,फसल बीमा,2019-02-08 13:29:50
19,2.0,3,50,2019,2,2,4,13,1,फसल बीमा,2019-02-08 13:29:50
18,2.0,3,40,2019,2,2,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-08 15:42:57
18,2.0,3,40,2019,2,2,4,15,7,नहरों का पानी/सिचाई समस्या,2019-02-08 15:42:57
18,2.0,3,40,2019,2,2,4,15,7,नहरों का पानी/सिचाई समस्या,2019-02-08 15:42:57
18,2.0,3,40,2019,2,2,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-08 15:42:57
24,2.0,3,0,2019,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2019-02-08 16:09:31
24,2.0,3,0,2019,2,2,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-08 16:09:31
1,40.0,3,20,2019,2,2,4,16,13,भावंतर राशि,2019-02-08 16:17:39
1,40.0,3,20,2019,2,2,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-08 16:17:39
39,37.0,3,50,2019,2,2,4,16,10,सहायता राशि/मुआवज़ा,2019-02-08 16:25:05
39,37.0,3,50,2019,2,2,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-08 16:25:05
19,2.0,3,0,2019,2,2,5,14,1,फसल बीमा,2019-02-09 14:59:41
6,2.0,3,150,2019,2,2,6,12,10,सहायता राशि/मुआवज़ा,2019-02-10 12:51:20
6,2.0,3,150,2019,2,2,6,12,13,भावंतर राशि,2019-02-10 12:51:20
6,2.0,3,150,2019,2,2,6,12,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-10 12:51:20
19,2.0,3,0,2019,2,2,6,15,1,फसल बीमा,2019-02-10 15:14:03
19,2.0,3,0,2019,2,2,6,15,1,फसल बीमा,2019-02-10 15:15:09
19,2.0,3,0,2019,2,2,6,15,1,फसल बीमा,2019-02-10 15:15:09
43,7.0,3,30,2019,2,2,6,18,13,भावंतर राशि,2019-02-10 18:36:54
39,37.0,3,25,2019,2,2,0,15,10,सहायता राशि/मुआवज़ा,2019-02-11 15:46:49
39,37.0,3,25,2019,2,2,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-11 15:46:49
1,2.0,3,30,2019,2,2,0,16,10,सहायता राशि/मुआवज़ा,2019-02-11 16:16:59
19,2.0,3,0,2019,2,2,0,16,1,फसल बीमा,2019-02-11 16:19:59
19,2.0,3,0,2019,2,2,0,16,1,फसल बीमा,2019-02-11 16:22:13
19,2.0,3,0,2019,2,2,0,16,1,फसल बीमा,2019-02-11 16:22:13
1,2.0,3,0,2019,2,2,0,17,10,सहायता राशि/मुआवज़ा,2019-02-11 17:15:06
1,2.0,3,0,2019,2,2,0,17,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-11 17:15:06
6,40.0,3,150,2019,2,2,0,17,10,सहायता राशि/मुआवज़ा,2019-02-11 17:17:04
6,40.0,3,150,2019,2,2,0,17,13,भावंतर राशि,2019-02-11 17:17:04
6,40.0,3,150,2019,2,2,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-11 17:17:04
16,7.0,3,35,2019,2,2,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-11 17:52:09
16,7.0,3,35,2019,2,2,0,17,12,जमीनअधिग्रहण,2019-02-11 17:52:09
19,2.0,3,0,2019,2,2,1,14,1,फसल बीमा,2019-02-12 14:56:09
1,2.0,3,25,2019,2,2,1,16,10,सहायता राशि/मुआवज़ा,2019-02-12 16:02:13
1,2.0,3,25,2019,2,2,1,16,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-12 16:02:13
1,2.0,3,0,2019,2,2,1,16,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-12 16:27:00
1,2.0,3,0,2019,2,2,1,16,10,सहायता राशि/मुआवज़ा,2019-02-12 16:27:00
24,2.0,3,50,2019,2,2,1,16,7,नहरों का पानी/सिचाई समस्या,2019-02-12 16:47:04
24,2.0,3,50,2019,2,2,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-12 16:47:04
19,2.0,3,0,2019,2,2,2,15,1,फसल बीमा,2019-02-13 15:09:36
44,2.0,3,50,2019,2,2,2,16,10,सहायता राशि/मुआवज़ा,2019-02-13 16:53:34
1,40.0,3,0,2019,2,2,2,19,10,सहायता राशि/मुआवज़ा,2019-02-13 19:06:00
1,40.0,3,0,2019,2,2,2,19,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-13 19:06:00
39,13.0,3,20,2019,2,2,3,13,0,फ़सल ख़राब/फसल अफलन,2019-02-14 13:33:29
19,2.0,3,0,2019,2,2,3,16,1,फसल बीमा,2019-02-14 16:05:50
44,25.0,3,30,2019,2,2,3,17,10,सहायता राशि/मुआवज़ा,2019-02-14 17:24:46
48,10.0,3,30,2019,2,2,3,18,0,फ़सल ख़राब/फसल अफलन,2019-02-14 18:04:53
19,2.0,3,0,2019,2,3,4,15,1,फसल बीमा,2019-02-15 15:25:13
53,2.0,3,0,2019,2,3,4,15,0,फ़सल ख़राब/फसल अफलन,2019-02-15 15:26:47
53,2.0,3,0,2019,2,3,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-15 15:26:47
53,40.0,3,0,2019,2,3,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-15 15:42:36
44,2.0,3,25,2019,2,3,4,17,10,सहायता राशि/मुआवज़ा,2019-02-15 17:38:32
44,39.0,3,10,2019,2,3,4,17,1,फसल बीमा,2019-02-15 17:39:42
28,2.0,3,30,2019,2,3,4,18,11,मंडी व्यवस्था/खरीदी केन्द्,2019-02-15 18:44:39
28,2.0,3,30,2019,2,3,4,18,13,भावंतर राशि,2019-02-15 18:44:39
47,2.0,3,60,2019,2,3,4,21,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,2019-02-15 21:16:02
19,2.0,3,0,2019,2,3,5,15,1,फसल बीमा,2019-02-16 15:23:24
19,2.0,3,0,2019,2,3,6,15,1,फसल बीमा,2019-02-17 15:38:28
25,25.0,3,30,2019,2,3,6,17,13,भावंतर राशि,2019-02-17 17:37:38
47,2.0,3,14,2019,2,3,6,20,0,फ़सल ख़राब/फसल अफलन,2019-02-17 20:52:53
47,2.0,3,14,2019,2,3,6,20,0,फ़सल ख़राब/फसल अफलन,2019-02-17 20:52:53
46,2.0,3,30,2019,2,3,0,13,1,फसल बीमा,2019-02-18 13:22:43
19,2.0,3,0,2019,2,3,0,14,1,फसल बीमा,2019-02-18 14:59:18
19,2.0,3,0,2019,2,3,0,15,1,फसल बीमा,2019-02-18 15:00:26
45,25.0,3,95,2019,2,3,0,15,1,फसल बीमा,2019-02-18 15:52:03
45,25.0,3,95,2019,2,3,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-18 15:52:03
43,2.0,3,80,2019,2,3,0,17,13,भावंतर राशि,2019-02-18 17:22:07
24,2.0,3,20,2019,2,3,0,17,13,भावंतर राशि,2019-02-18 17:32:53
24,2.0,3,20,2019,2,3,0,17,13,भावंतर राशि,2019-02-18 17:32:53
44,2.0,3,25,2019,2,3,0,17,13,भावंतर राशि,2019-02-18 17:58:06
32,40.0,3,25,2019,2,3,0,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-18 18:06:03
47,2.0,3,14,2019,2,3,0,18,0,फ़सल ख़राब/फसल अफलन,2019-02-18 18:58:54
1,2.0,3,0,2019,2,3,0,21,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-18 21:09:38
1,2.0,3,200,2019,2,3,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-19 16:19:36
19,40.0,3,0,2019,2,3,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-19 16:35:26
19,2.0,3,0,2019,2,3,1,16,1,फसल बीमा,2019-02-19 16:37:49
12,2.0,3,50,2019,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-20 15:32:01
24,2.0,3,200,2019,2,3,2,17,7,नहरों का पानी/सिचाई समस्या,2019-02-20 17:20:02
24,2.0,3,0,2019,2,3,3,15,7,नहरों का पानी/सिचाई समस्या,2019-02-21 15:00:06
24,2.0,3,0,2019,2,3,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-21 15:00:06
6,7.0,3,80,2019,2,3,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-21 15:04:51
6,7.0,3,80,2019,2,3,3,15,13,भावंतर राशि,2019-02-21 15:04:51
53,40.0,3,19,2019,2,3,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-21 15:49:48
39,13.0,3,15,2019,2,3,3,17,0,फ़सल ख़राब/फसल अफलन,2019-02-21 17:04:37
7,22.0,3,40,2019,2,4,6,18,3,बिजली बिल,2019-02-24 18:27:56
1,2.0,3,5,2019,2,4,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-26 15:48:29
19,40.0,3,40,2019,2,4,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-27 17:53:34
19,40.0,3,40,2019,2,4,2,17,13,भावंतर राशि,2019-02-27 17:53:34
53,13.0,3,0,2019,2,4,2,21,13,भावंतर राशि,2019-02-27 21:45:19
1,2.0,3,500,2019,2,4,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-28 15:58:57
49,7.0,3,600,2019,2,4,3,17,1,फसल बीमा,2019-02-28 17:21:39
49,7.0,3,600,2019,2,4,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-28 17:21:39
49,7.0,3,600,2019,2,4,3,17,12,जमीनअधिग्रहण,2019-02-28 17:21:39
24,2.0,3,500,2019,2,4,3,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2019-02-28 18:03:58
45,13.0,3,0,2020,2,1,5,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-01 13:12:22
25,2.0,3,20,2020,2,1,5,16,0,फ़सल ख़राब/फसल अफलन,2020-02-01 16:35:52
25,2.0,3,20,2020,2,1,5,16,10,सहायता राशि/मुआवज़ा,2020-02-01 16:35:52
18,2.0,3,10,2020,2,1,6,15,7,नहरों का पानी/सिचाई समस्या,2020-02-02 15:05:43
11,40.0,3,15,2020,2,1,0,17,13,भावंतर राशि,2020-02-03 17:00:22
11,40.0,3,15,2020,2,1,0,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2020-02-03 17:00:22
50,40.0,3,15,2020,2,1,2,15,3,बिजली बिल,2020-02-05 15:04:58
43,2.0,3,250,2020,2,1,2,15,1,फसल बीमा,2020-02-05 15:06:25
24,2.0,3,0,2020,2,1,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-05 16:14:02
24,2.0,3,0,2020,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2020-02-05 16:14:02
24,2.0,3,350,2020,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2020-02-06 16:09:10
24,2.0,3,350,2020,2,1,3,16,0,फ़सल ख़राब/फसल अफलन,2020-02-06 16:09:10
24,2.0,3,350,2020,2,1,3,16,1,फसल बीमा,2020-02-06 16:09:10
24,2.0,3,350,2020,2,1,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-06 16:09:10
24,2.0,3,350,2020,2,1,3,16,10,सहायता राशि/मुआवज़ा,2020-02-06 16:09:10
43,2.0,3,150,2020,2,1,3,16,1,फसल बीमा,2020-02-06 16:09:47
46,40.0,3,30,2020,2,2,5,15,10,सहायता राशि/मुआवज़ा,2020-02-08 15:44:01
46,40.0,3,30,2020,2,2,5,15,2,बाढ़ आना,2020-02-08 15:44:01
50,10.0,3,100,2020,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2020-02-08 16:41:21
34,40.0,3,250,2020,2,2,5,18,7,नहरों का पानी/सिचाई समस्या,2020-02-08 18:00:44
43,2.0,3,10,2020,2,2,0,14,11,मंडी व्यवस्था/खरीदी केन्द्,2020-02-10 14:45:10
24,2.0,3,30,2020,2,2,0,17,1,फसल बीमा,2020-02-10 17:08:20
