district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time
24,2.0,3,30,2020,2,2,0,17,10,सहायता राशि/मुआवज़ा,2020-02-10 17:08:20
24,2.0,3,30,2020,2,2,0,17,1,फसल बीमा,2020-02-10 17:08:20
24,2.0,3,30,2020,2,2,0,17,10,सहायता राशि/मुआवज़ा,2020-02-10 17:08:20
25,25.0,3,10,2020,2,2,0,17,10,सहायता राशि/मुआवज़ा,2020-02-10 17:47:51
18,40.0,3,10,2020,2,2,1,15,13,भावंतर राशि,2020-02-11 15:27:18
50,40.0,3,50,2020,2,2,1,17,3,बिजली बिल,2020-02-11 17:38:58
50,40.0,3,200,2020,2,2,1,17,12,जमीनअधिग्रहण,2020-02-11 17:57:00
16,40.0,3,30,2020,2,2,1,18,10,सहायता राशि/मुआवज़ा,2020-02-11 18:09:57
16,40.0,3,30,2020,2,2,1,18,13,भावंतर राशि,2020-02-11 18:09:57
16,40.0,3,30,2020,2,2,2,17,13,भावंतर राशि,2020-02-12 17:14:03
16,40.0,3,30,2020,2,2,2,17,10,सहायता राशि/मुआवज़ा,2020-02-12 17:14:03
18,2.0,3,20,2020,2,2,3,15,7,नहरों का पानी/सिचाई समस्या,2020-02-13 15:08:07
6,7.0,3,250,2020,2,2,3,15,3,बिजली बिल,2020-02-13 15:36:48
6,7.0,3,250,2020,2,2,3,15,10,सहायता राशि/मुआवज़ा,2020-02-13 15:36:48
6,7.0,3,250,2020,2,2,3,15,13,भावंतर राशि,2020-02-13 15:36:48
50,40.0,3,30,2020,2,2,4,16,3,बिजली बिल,2020-02-14 16:12:10
50,40.0,3,200,2020,2,2,4,16,12,जमीनअधिग्रहण,2020-02-14 16:22:16
25,40.0,3,25,2020,2,3,5,16,10,सहायता राशि/मुआवज़ा,2020-02-15 16:43:19
25,40.0,3,25,2020,2,3,5,16,0,फ़सल ख़राब/फसल अफलन,2020-02-15 16:43:19
18,40.0,3,91,2020,2,3,0,14,7,नहरों का पानी/सिचाई समस्या,2020-02-17 14:57:19
44,2.0,3,90,2020,2,3,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-17 16:42:21
25,40.0,3,30,2020,2,3,0,17,0,फ़सल ख़राब/फसल अफलन,2020-02-17 17:26:46
25,40.0,3,30,2020,2,3,0,17,10,सहायता राशि/मुआवज़ा,2020-02-17 17:26:46
11,40.0,3,30,2020,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-19 15:58:26
18,39.0,3,0,2020,2,3,2,16,13,भावंतर राशि,2020-02-19 16:06:24
33,2.0,3,150,2020,2,4,6,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2020-02-23 17:24:25
12,7.0,3,15,2020,2,4,1,16,10,सहायता राशि/मुआवज़ा,2020-02-25 16:34:53
43,7.0,3,0,2020,2,4,2,16,1,फसल बीमा,2020-02-26 16:41:05
12,2.0,3,150,2020,2,4,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-26 16:57:22
9,7.0,3,22,2020,2,4,2,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-26 18:02:47
45,7.0,3,30,2020,2,4,3,12,0,फ़सल ख़राब/फसल अफलन,2020-02-27 12:34:25
45,7.0,3,30,2020,2,4,3,12,1,फसल बीमा,2020-02-27 12:34:25
16,2.0,3,550,2020,2,4,3,18,1,फसल बीमा,2020-02-27 18:02:14
16,40.0,3,9,2020,2,4,4,9,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-28 09:37:47
16,40.0,3,9,2020,2,4,4,9,1,फसल बीमा,2020-02-28 09:37:47
45,37.0,3,20,2020,2,4,4,12,0,फ़सल ख़राब/फसल अफलन,2020-02-28 12:09:48
45,37.0,3,20,2020,2,4,4,12,1,फसल बीमा,2020-02-28 12:09:48
6,2.0,3,20,2020,2,5,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-29 15:01:33
6,36.0,3,400,2020,2,5,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-29 15:03:01
24,2.0,3,0,2020,2,5,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2020-02-29 17:38:10
24,2.0,3,0,2020,2,5,5,17,13,भावंतर राशि,2020-02-29 17:38:10
43,2.0,3,30,2021,2,1,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-01 17:37:17
18,3.0,3,30,2021,2,1,1,15,7,नहरों का पानी/सिचाई समस्या,2021-02-02 15:53:04
48,7.0,3,4,2021,2,1,1,16,13,भावंतर राशि,2021-02-02 16:23:21
28,10.0,3,20,2021,2,1,1,16,1,फसल बीमा,2021-02-02 16:33:51
28,2.0,3,20,2021,2,1,1,16,1,फसल बीमा,2021-02-02 16:39:34
28,2.0,3,20,2021,2,1,1,16,10,सहायता राशि/मुआवज़ा,2021-02-02 16:39:34
27,2.0,3,15,2021,2,1,1,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-02 17:20:52
39,40.0,3,50,2021,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2021-02-03 16:01:09
39,40.0,3,50,2021,2,1,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-03 16:01:09
39,40.0,3,50,2021,2,1,2,16,10,सहायता राशि/मुआवज़ा,2021-02-03 16:01:09
39,40.0,3,50,2021,2,1,2,16,1,फसल बीमा,2021-02-03 16:01:09
18,3.0,3,30,2021,2,1,2,16,7,नहरों का पानी/सिचाई समस्या,2021-02-03 16:32:20
18,3.0,3,30,2021,2,1,3,15,7,नहरों का पानी/सिचाई समस्या,2021-02-04 15:56:52
45,13.0,3,0,2021,2,1,3,19,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-04 19:11:48
9,5.0,3,50,2021,2,1,4,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-05 16:47:20
9,5.0,3,15,2021,2,1,5,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 13:36:42
9,5.0,3,15,2021,2,1,5,13,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 13:36:42
50,37.0,3,100,2021,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 15:27:15
50,16.0,3,100,2021,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 15:27:15
50,37.0,3,100,2021,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 15:27:15
50,16.0,3,100,2021,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 15:27:15
39,40.0,3,10,2021,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-06 15:49:27
31,40.0,3,250,2021,2,1,5,15,11,मंडी व्यवस्था/खरीदी केन्द्,2021-02-06 15:55:21
39,13.0,3,50,2021,2,2,1,16,10,सहायता राशि/मुआवज़ा,2021-02-09 16:18:51
14,2.0,3,5,2021,2,2,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-11 17:22:49
43,2.0,3,0,2021,2,2,3,20,11,मंडी व्यवस्था/खरीदी केन्द्,2021-02-11 20:55:29
47,13.0,3,42,2021,2,2,4,15,12,जमीनअधिग्रहण,2021-02-12 15:39:23
8,40.0,3,8,2021,2,2,4,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-12 17:15:30
24,2.0,3,10,2021,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2021-02-13 16:12:57
47,13.0,3,42,2021,2,2,6,15,12,जमीनअधिग्रहण,2021-02-14 15:27:12
20,40.0,3,20,2021,2,3,0,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-15 15:04:08
14,40.0,3,40,2021,2,3,0,15,3,बिजली बिल,2021-02-15 15:43:09
12,2.0,3,40,2021,2,3,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-15 16:11:15
14,40.0,3,40,2021,2,3,1,15,3,बिजली बिल,2021-02-16 15:37:49
28,7.0,3,7,2021,2,3,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-18 16:26:13
18,2.0,3,4,2021,2,3,3,16,10,सहायता राशि/मुआवज़ा,2021-02-18 16:29:19
18,2.0,3,4,2021,2,3,3,16,7,नहरों का पानी/सिचाई समस्या,2021-02-18 16:29:19
27,40.0,3,8,2021,2,3,3,16,1,फसल बीमा,2021-02-18 16:39:34
40,40.0,3,2,2021,2,3,3,17,0,फ़सल ख़राब/फसल अफलन,2021-02-18 17:15:17
40,40.0,3,30,2021,2,3,4,16,0,फ़सल ख़राब/फसल अफलन,2021-02-19 16:29:22
24,2.0,3,30,2021,2,3,5,16,10,सहायता राशि/मुआवज़ा,2021-02-20 16:16:16
24,2.0,3,30,2021,2,3,5,16,1,फसल बीमा,2021-02-20 16:16:16
22,7.0,3,50,2021,2,3,6,13,7,नहरों का पानी/सिचाई समस्या,2021-02-21 13:51:43
49,37.0,3,1000,2021,2,4,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-22 16:36:52
49,37.0,3,1000,2021,2,4,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-23 16:48:42
43,2.0,3,250,2021,2,4,1,17,1,फसल बीमा,2021-02-23 17:36:11
39,40.0,3,60,2021,2,4,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-24 16:38:14
32,7.0,3,400,2021,2,4,2,20,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-24 20:07:39
49,37.0,3,200,2021,2,4,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-25 16:23:39
49,37.0,3,200,2021,2,4,3,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-25 16:35:28
24,2.0,3,10,2021,2,4,4,16,0,फ़सल ख़राब/फसल अफलन,2021-02-26 16:25:00
24,2.0,3,10,2021,2,4,4,16,1,फसल बीमा,2021-02-26 16:25:00
23,2.0,3,5,2021,2,4,5,12,7,नहरों का पानी/सिचाई समस्या,2021-02-27 12:31:05
44,2.0,3,35,2021,2,4,5,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2021-02-27 17:05:33
24,2.0,3,15,2022,2,1,1,16,1,फसल बीमा,2022-02-01 16:18:26
19,39.0,3,10,2022,2,1,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-01 16:28:40
44,7.0,3,15,2022,2,1,1,17,7,नहरों का पानी/सिचाई समस्या,2022-02-01 17:09:06
44,7.0,3,15,2022,2,1,1,17,13,भावंतर राशि,2022-02-01 17:09:06
1,40.0,3,0,2022,2,1,1,18,1,फसल बीमा,2022-02-01 18:51:18
24,2.0,3,10,2022,2,1,2,16,1,फसल बीमा,2022-02-02 16:55:36
24,2.0,3,15,2022,2,1,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-02 17:08:56
44,7.0,3,15,2022,2,1,2,17,7,नहरों का पानी/सिचाई समस्या,2022-02-02 17:13:30
44,7.0,3,15,2022,2,1,2,17,13,भावंतर राशि,2022-02-02 17:13:30
18,22.0,3,0,2022,2,1,3,14,10,सहायता राशि/मुआवज़ा,2022-02-03 14:34:23
24,2.0,3,30,2022,2,1,3,16,1,फसल बीमा,2022-02-03 16:41:03
44,7.0,3,15,2022,2,1,3,16,7,नहरों का पानी/सिचाई समस्या,2022-02-03 16:42:51
44,7.0,3,15,2022,2,1,3,16,13,भावंतर राशि,2022-02-03 16:42:51
33,40.0,3,8,2022,2,1,4,16,12,जमीनअधिग्रहण,2022-02-04 16:15:51
44,7.0,3,15,2022,2,1,4,16,13,भावंतर राशि,2022-02-04 16:25:41
44,7.0,3,15,2022,2,1,4,16,7,नहरों का पानी/सिचाई समस्या,2022-02-04 16:25:41
24,2.0,3,10,2022,2,1,4,16,1,फसल बीमा,2022-02-04 16:32:27
45,22.0,3,80,2022,2,1,4,18,12,जमीनअधिग्रहण,2022-02-04 18:43:19
45,22.0,3,80,2022,2,1,4,18,12,जमीनअधिग्रहण,2022-02-04 18:43:19
45,22.0,3,80,2022,2,1,4,18,12,जमीनअधिग्रहण,2022-02-04 18:43:19
45,22.0,3,80,2022,2,1,4,18,12,जमीनअधिग्रहण,2022-02-04 18:43:19
44,7.0,3,15,2022,2,1,5,15,7,नहरों का पानी/सिचाई समस्या,2022-02-05 15:02:52
44,7.0,3,15,2022,2,1,5,15,13,भावंतर राशि,2022-02-05 15:02:52
6,40.0,3,0,2022,2,1,5,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-05 15:21:46
24,2.0,3,8,2022,2,1,5,16,1,फसल बीमा,2022-02-05 16:13:14
24,2.0,3,8,2022,2,1,6,16,1,फसल बीमा,2022-02-06 16:58:11
33,40.0,3,50,2022,2,1,6,16,12,जमीनअधिग्रहण,2022-02-06 16:59:47
31,2.0,3,15,2022,2,1,6,18,3,बिजली बिल,2022-02-06 18:10:52
39,40.0,3,10,2022,2,1,0,16,11,मंडी व्यवस्था/खरीदी केन्द्,2022-02-07 16:21:32
33,40.0,3,0,2022,2,1,0,17,12,जमीनअधिग्रहण,2022-02-07 17:00:03
24,2.0,3,40,2022,2,1,0,17,1,फसल बीमा,2022-02-07 17:22:52
33,40.0,3,30,2022,2,2,1,17,12,जमीनअधिग्रहण,2022-02-08 17:01:22
44,7.0,3,15,2022,2,2,2,16,13,भावंतर राशि,2022-02-09 16:15:57
44,7.0,3,15,2022,2,2,2,16,7,नहरों का पानी/सिचाई समस्या,2022-02-09 16:15:57
33,40.0,3,30,2022,2,2,2,17,12,जमीनअधिग्रहण,2022-02-09 17:02:41
11,40.0,3,40,2022,2,2,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-10 14:53:00
11,40.0,3,40,2022,2,2,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-10 14:53:00
11,40.0,3,40,2022,2,2,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-10 14:53:00
11,40.0,3,3,2022,2,2,3,14,0,फ़सल ख़राब/फसल अफलन,2022-02-10 14:54:34
44,7.0,3,15,2022,2,2,3,16,13,भावंतर राशि,2022-02-10 16:38:41
44,7.0,3,15,2022,2,2,3,16,7,नहरों का पानी/सिचाई समस्या,2022-02-10 16:38:41
1,2.0,3,15,2022,2,2,3,16,10,सहायता राशि/मुआवज़ा,2022-02-10 16:53:51
33,40.0,3,0,2022,2,2,3,17,12,जमीनअधिग्रहण,2022-02-10 17:35:04
44,7.0,3,20,2022,2,2,4,16,13,भावंतर राशि,2022-02-11 16:16:23
44,7.0,3,20,2022,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2022-02-11 16:16:23
1,2.0,3,12,2022,2,2,4,16,10,सहायता राशि/मुआवज़ा,2022-02-11 16:24:19
4,2.0,3,8,2022,2,2,4,16,7,नहरों का पानी/सिचाई समस्या,2022-02-11 16:28:18
33,40.0,3,20,2022,2,2,4,17,12,जमीनअधिग्रहण,2022-02-11 17:13:20
4,2.0,3,8,2022,2,2,5,10,7,नहरों का पानी/सिचाई समस्या,2022-02-12 10:32:10
33,40.0,3,20,2022,2,2,5,16,12,जमीनअधिग्रहण,2022-02-12 16:31:57
7,40.0,3,25,2022,2,2,5,16,4,बिजली की समस्या,2022-02-12 16:36:37
7,40.0,3,25,2022,2,2,5,16,12,जमीनअधिग्रहण,2022-02-12 16:36:37
44,7.0,3,15,2022,2,2,5,16,13,भावंतर राशि,2022-02-12 16:54:16
44,7.0,3,15,2022,2,2,5,16,7,नहरों का पानी/सिचाई समस्या,2022-02-12 16:54:16
1,2.0,3,12,2022,2,2,5,18,10,सहायता राशि/मुआवज़ा,2022-02-12 18:43:18
33,40.0,3,20,2022,2,2,6,16,12,जमीनअधिग्रहण,2022-02-13 16:12:40
1,2.0,3,12,2022,2,2,0,17,10,सहायता राशि/मुआवज़ा,2022-02-14 17:13:21
1,2.0,3,12,2022,2,2,0,18,10,सहायता राशि/मुआवज़ा,2022-02-14 18:30:22
6,2.0,3,25,2022,2,3,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-15 15:35:55
6,2.0,3,25,2022,2,3,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-15 15:35:55
19,2.0,3,20,2022,2,3,1,16,1,फसल बीमा,2022-02-15 16:25:55
19,2.0,3,20,2022,2,3,1,16,0,फ़सल ख़राब/फसल अफलन,2022-02-15 16:25:55
28,41.0,3,50,2022,2,3,1,16,1,फसल बीमा,2022-02-15 16:31:18
31,2.0,3,0,2022,2,3,2,15,0,फ़सल ख़राब/फसल अफलन,2022-02-16 15:40:27
4,2.0,3,20,2022,2,3,2,16,7,नहरों का पानी/सिचाई समस्या,2022-02-16 16:05:40
18,2.0,3,15,2022,2,3,3,14,1,फसल बीमा,2022-02-17 14:43:18
18,2.0,3,15,2022,2,3,3,14,7,नहरों का पानी/सिचाई समस्या,2022-02-17 14:43:18
7,2.0,3,10,2022,2,3,3,15,1,फसल बीमा,2022-02-17 15:38:30
1,2.0,3,80,2022,2,3,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-17 17:41:11
39,13.0,3,30,2022,2,3,4,15,1,फसल बीमा,2022-02-18 15:58:11
29,39.0,3,7,2022,2,3,5,15,1,फसल बीमा,2022-02-19 15:58:49
45,22.0,3,35,2022,2,3,0,18,0,फ़सल ख़राब/फसल अफलन,2022-02-21 18:02:23
43,2.0,3,12,2022,2,4,1,11,1,फसल बीमा,2022-02-22 11:29:00
43,2.0,3,12,2022,2,4,1,11,10,सहायता राशि/मुआवज़ा,2022-02-22 11:29:00
27,53.0,3,30,2022,2,4,1,15,1,फसल बीमा,2022-02-22 15:55:22
39,40.0,3,20,2022,2,4,1,15,13,भावंतर राशि,2022-02-22 15:56:37
39,40.0,3,20,2022,2,4,1,15,3,बिजली बिल,2022-02-22 15:56:37
39,40.0,3,20,2022,2,4,1,15,1,फसल बीमा,2022-02-22 15:56:37
39,40.0,3,5,2022,2,4,2,16,0,फ़सल ख़राब/फसल अफलन,2022-02-23 16:10:21
50,40.0,3,70,2022,2,4,2,17,7,नहरों का पानी/सिचाई समस्या,2022-02-23 17:34:39
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,0,फ़सल ख़राब/फसल अफलन,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
45,22.0,3,150,2022,2,4,3,17,3,बिजली बिल,2022-02-24 17:26:28
9,22.0,3,11,2022,2,4,3,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 17:37:57
1,2.0,3,50,2022,2,4,3,19,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 19:20:17
42,2.0,3,60,2022,2,4,3,20,1,फसल बीमा,2022-02-24 20:31:55
42,2.0,3,60,2022,2,4,3,20,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-24 20:31:55
6,2.0,3,2000,2022,2,4,4,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-25 15:49:32
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
33,40.0,3,100,2022,2,4,4,17,12,जमीनअधिग्रहण,2022-02-25 17:00:21
40,40.0,3,0,2022,2,4,4,18,3,बिजली बिल,2022-02-25 18:03:11
19,43.0,3,15,2022,2,4,5,13,1,फसल बीमा,2022-02-26 13:28:27
6,2.0,3,2700,2022,2,4,5,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-26 16:24:01
6,2.0,3,2000,2022,2,4,6,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-27 15:02:52
39,13.0,3,30,2022,2,4,0,15,3,बिजली बिल,2022-02-28 15:02:43
44,39.0,3,20,2022,2,4,0,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2022-02-28 17:17:40
44,39.0,3,10,2023,2,1,3,15,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2023-02-02 15:57:53
44,39.0,3,10,2023,2,1,3,15,7,नहरों का पानी/सिचाई समस्या,2023-02-02 15:57:53
6,40.0,3,400,2023,2,1,3,16,4,बिजली की समस्या,2023-02-02 16:16:14
